blɪntfluk	blɪntfluk	blɪntfluk	Blindflug	x	Dass sie tough sind und wann wir mit ihnen rechnen können ist besser als Blindflug
ɪnstɪŋktif	ɪnstɪŋktif	ɪnstɪŋktif	instinktiv	x	Zudem gibt es “ablenkende” Entsprechungen die wir ganz instinktiv finden
hʊmbɔlt	hʊmbɔlt	hʊmbɔlt	Humboldt	x	Zu Goethes Briefpartnern gehörten unter anderem Friedrich Schiller Alexander und Wilhelm von Humboldt Karl Friedrich Zelter Charlotte von Stein Karl Friedrich Reinhard und Marianne von Eybenberg
ɛstetɪʃə	ɛstetɪʃə	ɛstetɪʃə	ästhetische	x	Neben literarischen Fragen werden auch naturwissenschaftliche philosophische politische historische und ästhetische Themen erörtert
klatʃ	klatʃ	klatʃ	Klatsch	x	Gleichzeitig wird in diesen Briefen von den kleinen Sorgen des Alltags erzählt wobei auch Klatsch und Tratsch nicht zu kurz kommen
bəʃtandəs	bəʃtandəs	bəʃtandəs	Bestandes	x	Die aufwendige Methode der Erschließung der einzelnen Briefe durch Briefregesten wurde eigens für die Aufbereitung dieses Bestandes aus der historischen Tradition der Urkundenregesten entwickelt
ɪmanɛnt	ɪmanɛnt	ɪmanɛnt	immanent	x	Es informiert in knapper immanent erläuternder Form über die im Brief angesprochenen Sachverhalte Personen und Werke und führt so den Interessenten gegebenenfalls zu den vollständigen Texte hin
bɛndə	bɛndə	bɛndə	Bände	x	Im Verlag Hermann Böhlaus Nachfolger Weimar sind bis heute sechs Bände der Briefe an Goethe
bandəs	bandəs	bandəs	Bandes	x	Auch die künftigen Bände der Ausgabe werden zeitnah zum Erscheinen des jeweiligen gedruckten Bandes in die Datenbank integriert
blœkə	blœkə	blœkə	Blöcke	x	Das Anklicken dieser Blöcke liefert eine Auflistung der Regesten mit Regestnummer Absendernamen und Datum
alfabetɪʃ	alfabetɪʃ	alfabetɪʃ	alphabetisch	x	Die Register der Absender der Orte und der Erwähnten Personen sind alphabetisch gegliedert wobei sich nach Auswahl des Anfangsbuchstaben unterschiedliche Unterbereiche öffnen die an der Anzahl der tatsächlichen Vorkommen orientiert sind und die so einen zügigen Zugriff auf die gewünschten Daten ermöglichen sollen
bətsuks	bətsuks	bətsuks	Bezugs	x	Die Vollanzeige der Regesten gliedert sich in den Regestkopf mit den Angaben zu Absender gegebenfalls dem Adressaten dem Datum dem Aufbewahrungsort der Handschrift möglichen Drucken gegebenenfalls des Goetheschen Bezugs undoder Antwortbrief und zu Besonderheiten der Regestvorlage
izɪs	izɪs	izɪs	Isis	x	Herzliche Grüße sendet Isis
fluk	fluk	fluk	Flug	x	Man lernt sehr interessante Menschen kennen und die Zeit beim Shooting vergeht wie im Flug
ʃpɛtə	ʃpɛtə	ʃpɛtə	späte	x	Dabei macht Folgendes die bedeutungsvolle Stellung des Neokortex aus seine späte stammesgeschichtliche und ontogenetische Entwicklung welche bei mehreren Säugetiergruppen mit einer ungewöhnlichen Massenzunahme und Plastizität verbunden ist und letzten Endes auch Raum für Individualität und Intelligenz schafft
plastitsitɛt	plastitsitɛt	plastitsitɛt	Plastizität	x	Dabei macht Folgendes die bedeutungsvolle Stellung des Neokortex aus seine späte stammesgeschichtliche und ontogenetische Entwicklung welche bei mehreren Säugetiergruppen mit einer ungewöhnlichen Massenzunahme und Plastizität verbunden ist und letzten Endes auch Raum für Individualität und Intelligenz schafft
ɛndəs	ɛndəs	ɛndəs	Endes	x	Dabei macht Folgendes die bedeutungsvolle Stellung des Neokortex aus seine späte stammesgeschichtliche und ontogenetische Entwicklung welche bei mehreren Säugetiergruppen mit einer ungewöhnlichen Massenzunahme und Plastizität verbunden ist und letzten Endes auch Raum für Individualität und Intelligenz schafft
monoton	monoton	monoton	monoton	x	Ihre Großhirnrinde erscheint nicht nur allgemein recht einheitlich bzw monoton sondern auch in ihrer intrinsischen Funktionsweise stark abgeleitet
ʃɪct	ʃɪct	ʃɪct	Schicht	x	hier zeigt sich ein genereller Trend zur Entwicklung einer uniformen Rinde auf gänzlich pyramidalagranulärer Basis welche durch das Fehlen einer deutlich erkennbaren Schicht gekennzeichnet ist
ɛntpʊŋkt	ɛntpʊŋkt	ɛntpʊŋkt	Endpunkt	x	Bei einem Vergleich der bearbeiteten Säugetiergruppen ergibt sich ein neokortikales Kontinuum zwischen der granulären und der pyramidalen Bauweise zweier herausgehobener “Modellsäuger“ welche einander gewissermaßen als morphologische und funktionelle Extreme gegenüberstehen mit den Primaten als dem einen granulären Endpunkt und den Delphinen als dem anderen pyramidalen Endpunkt sowie dazwischen vermittelnden Übergangsformen
apvandlʊŋən	apvandlʊŋən	apvandlʊŋən	Abwandlungen	x	In diesem Zusammenhang werden die physikalischen Eigenschaften von Wasser die Rahmenbedingungen für evolutionäre Abwandlungen innerhalb des Gehirns als Ganzem vorgegeben haben
jʊŋ	jʊŋ	jʊŋ	Jung	x	Der Sportpark Bad Salzuflen verfügt über einen modernen Gerätepark betreut durch qualifizierte Trainer und Physiotherapeuten sowie ein vielseitiges Kursangebot für Jung und Alt
alt	alt	alt	Alt	x	Der Sportpark Bad Salzuflen verfügt über einen modernen Gerätepark betreut durch qualifizierte Trainer und Physiotherapeuten sowie ein vielseitiges Kursangebot für Jung und Alt
fɪlms	fɪlms	fɪlms	Films	x	Hier können Sie sich eine Zusammenfassung des Films ansehen Weitere Informationen Dieser Film entstand in Kooperation mit ein Film von Paul Schwarz
paʊl	paʊl	paʊl	Paul	x	Hier können Sie sich eine Zusammenfassung des Films ansehen Weitere Informationen Dieser Film entstand in Kooperation mit ein Film von Paul Schwarz
bəlastʊŋ	bəlastʊŋ	bəlastʊŋ	Belastung	x	Zur Belastung kleinerer Betriebe wurde eine Überprüfung der Berechnungsweise durchgeführt
juli	juli	juli	Juli	x	Ausführliche Informationen darüber und über die Vorgaben für batteriegetriebene Geräte sind im Newsletter Juli der Kanzlei Luther zu finden
bəhandlʊŋ	bəhandlʊŋ	bəhandlʊŋ	Behandlung	x	Anwendungsbereich der Richtlinie Herstellerverantwortung Anforderungen an die Behandlung von Elektroaltgeräten
ʊmfɛldəs	ʊmfɛldəs	ʊmfɛldəs	Umfeldes	x	Gründe und Ziele liegen in der Vereinfachung des ordnungspolitischen Umfeldes einer Harmonisierung der Registrierung und neue Vorgaben für die Sammlung und das Recycling und Senkung der Verwaltungskosten
felt	felt	felt	fehlt	x	Damit fehlt noch die formale Zustimmung des Ministerrates
anhaŋ	anhaŋ	anhaŋ	Anhang	x	Alle konkrete Ausnahmen werden in einem neuen Anhang enthalten sein Großwerkzeuge Verkehrsmittel Geräte zur Forschung und Entwicklung medizinische Geräte
ʊnlɛŋst	ʊnlɛŋst	ʊnlɛŋst	unlängst	x	Im Mittelpunkt steht hierbei das unlängst gegründete European
bəlaŋt	bəlaŋt	bəlaŋt	belangt	x	Diesen Trittbrettfahrern droht nicht nur ein Ordnungswidrigkeitenverfahren mit erheblichen Geldbußen sondern können überdies zivilrechtlich von registrierten Wettbewerbern belangt werden
mɛldʊŋən	mɛldʊŋən	mɛldʊŋən	Meldungen	x	Meldungen hierzu erwecken mitunter den Eindruck zukünftig bestünde die Pflicht die Geräte selbst mit einer Registrierungsnummer zu kennzeichnen
kɛntsaɪcnən	kɛntsaɪcnən	kɛntsaɪcnən	kennzeichnen	x	Meldungen hierzu erwecken mitunter den Eindruck zukünftig bestünde die Pflicht die Geräte selbst mit einer Registrierungsnummer zu kennzeichnen
ʃonən	ʃonən	ʃonən	schonen	x	Recyclingprojekte und maßnahmen schonen die Umwelt begegnen der Ressourcenknappheit und entsprechen den Zielen der
altəs	altəs	altəs	altes	x	Ein schon altes Thema der Wiederverwendung alter Bauteile und Baugruppen gewinnt wieder an Aktualität
tsvaɪ	tsvaɪ	tsvaɪ	„zwei	x	Ein Dutzend Jahre ist im Bereich der Computer und Videospiele gleichzusetzen mit „zwei Ewigkeiten“
bəkɛmpfʊŋ	bəkɛmpfʊŋ	bəkɛmpfʊŋ	Bekämpfung	x	Dieses Kontingent werde aber nach der bisherigen Erfahrung nicht voll ausgeschöpft sondern demonstriere unseren Partnern das bündnisgerechte hohe militärische Engagement Deutschlands bei der Bekämpfung des Internationalen Terrorismus
apʃtɪmʊŋ	apʃtɪmʊŋ	apʃtɪmʊŋ	Abstimmung	x	dewikipediaorg Links zur Abstimmung
lephaftə	lephaftə	lephaftə	lebhafte	x	Von hier aus haben Gäste einfachen Zugang zu allem was die lebhafte Stadt zu bieten hat
kɔntsɛpts	kɔntsɛpts	kɔntsɛpts	Konzepts	x	Ob es sich um eine Vorliebe für Naturnähe oder um den Reiz des Downhillfahrens handelt das Fahrrad wird Ihnen Dank eines aktuellen und einzigartigen Konzepts das Bike Resort ein neues Gefühl von Freiheit vermitteln
lɪftə	lɪftə	lɪftə	Lifte	x	Dolomiten Superski stehen Ihnen alle Lifte zur Verfügung
di	di	di	di	x	Wissenswertes Die Provinz Belluno italienisch Provincia di Belluno ist eine italienische Provinz in der Region Venetien im Nordosten des Landes
bəliptəs	bəliptəs	bəliptəs	beliebtes	x	Generell weist die Provinz Belluno ein abwechslungsreiches und touristisch sehr beliebtes Landschaftsbild auf
lantʃaftsbɪlt	lantʃaftsbɪlt	lantʃaftsbɪlt	Landschaftsbild	x	Generell weist die Provinz Belluno ein abwechslungsreiches und touristisch sehr beliebtes Landschaftsbild auf
ladinɪʃ	ladinɪʃ	ladinɪʃ	ladinisch	x	Bearbeiten Neben Italienisch und Venetisch wird in den Gemeinden Cortina d’Ampezzo Livinallongo del Col di Lana ladinisch Fodom deutsch Buchenstein und Colle Santa Lucia ladinisch Col deutsch Verseil Ladinisch gesprochen
po	po	po	Po	x	Nördlichster Punkt der Region ist die „Cima Vanscùro“ an der österreichischen Grenze südlichster Punkt ist die „Punta di Goro“ am Delta des Po
ɛtʃ	ɛtʃ	ɛtʃ	Etsch	x	Po Etsch Brenta Piave Sile Livenza die Ostküste des größten italienischen Sees des Gardasees
zes	zes	zes	Sees	x	Po Etsch Brenta Piave Sile Livenza die Ostküste des größten italienischen Sees des Gardasees
kampf	kampf	kampf	Kampf	x	Auch im Kampf gegen Schnecken hat er keine neuen Erkenntnisse parat
fɛstʃtɛlən	fɛstʃtɛlən	fɛstʃtɛlən	feststellen	x	Leider wird Rodolphe bei seiner Vermehrung von Kartoffeln früher oder später feststellen dass diese von Jahr zu Jahr immer kleiner werden
kɔmpɔst	kɔmpɔst	kɔmpɔst	Kompost	x	Rodolphe verwendet keinen Dünger nur Kompost
ʃlʊpfkazak	ʃlʊpfkazak	ʃlʊpfkazak	Schlupfkasack	x	eine der häufigsten Formen des Kasacks ist der Schlupfkasack auch Schlupfjacke
zɪnfɔl	zɪnfɔl	zɪnfɔl	sinnvoll	x	Gerade in den Bereichen wo es sinnvoll ist den vorderen Bereich wirklich geschlossen zu tragen findet der Schlupfkasack seine Anwendung in Praxis Klinik Krankenhaus und Gesundheitszentren
ʃlʊpfkazaks	ʃlʊpfkazaks	ʃlʊpfkazaks	Schlupfkasacks	x	Darunter befinden sich Schlupfkasacks in klassischer Schnittform für Damen und Herren sowie modische Schlupfjacken in reinen Damenschnitten
bəkvemən	bəkvemən	bəkvemən	bequemen	x	Und die lässt sich mit einer bequemen schicken und fröhlichen Kleidung wie etwas aus unserer Kategorie Schlupfkasack Schlupfjacke doch gleich viel besser leisten
patɛntamt	patɛntamt	patɛntamt	Patentamt	x	ein schriftlicher formgerechter Antrag beim Österreichischen Patentamt erfolgen wo ebenfalls die erforderlichen Gebühren abzuführen sind
idɛnt	idɛnt	idɛnt	ident	x	Dies ist der Fall bei ähnlichen Marken Waren bzw Dienstleistungsverzeichnissen oder wenn diese ident sind
zɪts	zɪts	zɪts	Sitz	x	Diese müssen Namen Sitz Zweck und Vertretung des Verbandes über den Kreis der Benutzung der Verbandsmarke Berechtigten die Bedingungen der Benutzung die Entziehung des Benutzungsrechtes bei Missbrauch der Verbandsmarke durch Verbandsmitglieder und über die Rechte und Pflichten der Beteiligten im Fall der Verletzung der Verbandsmarke Auskunft geben
ɛnttsiʊŋ	ɛnttsiʊŋ	ɛnttsiʊŋ	Entziehung	x	Diese müssen Namen Sitz Zweck und Vertretung des Verbandes über den Kreis der Benutzung der Verbandsmarke Berechtigten die Bedingungen der Benutzung die Entziehung des Benutzungsrechtes bei Missbrauch der Verbandsmarke durch Verbandsmitglieder und über die Rechte und Pflichten der Beteiligten im Fall der Verletzung der Verbandsmarke Auskunft geben
fɔlmaxt	fɔlmaxt	fɔlmaxt	Vollmacht	x	Eine Vollmacht ist im Original beizulegen
vonzɪts	vonzɪts	vonzɪts	Wohnsitz	x	Ein Vertreter ist dann zu benennen wenn man weder Wohnsitz noch Niederlassung in Österreich hat
ʃʊtsʊmfaŋ	ʃʊtsʊmfaŋ	ʃʊtsʊmfaŋ	Schutzumfang	x	Bei Marken die Waren oder Dienstleistungen bezeichnen sind alle Begriffe entnommen vom Abkommen von Nizza anzuführen um einen Schutzumfang einzugrenzen Eintragungsbegehren
patɛntamtəs	patɛntamtəs	patɛntamtəs	Patentamtes	x	Die Rechtsabteilung des Patentamtes muss
lœʃʊŋ	lœʃʊŋ	lœʃʊŋ	Löschung	x	Eine Löschung ist im Markenregister einzutragen
bətsaɪcnʊŋ	bətsaɪcnʊŋ	bətsaɪcnʊŋ	Bezeichnung	x	Ein Unternehmer kann auch die Löschung einer Marke beantragen wenn der Name oder die Bezeichnung seiner Firma als Marke oder als ein Bestandteil einer solchen registriert wurden und es zu Verwechslungen im geschäftlichen Verkehr oder den vorhergehenden Merkmalen des Unternehmens kommen könnte
fɛstplatə	fɛstplatə	fɛstplatə	Festplatte	x	Seit dem haben sie potenziell den Zugang zur gesamten Festplatte gehabt einschließlich der sensiblen Daten aller Nutzer
anvɛltə	anvɛltə	anvɛltə	Anwälte	x	Ein Ort an dem die Lüge und die Abwesenheit von Respekt mehr zählen als die grundlegendsten Menschenrechte Unsere Anwesenheit und die unserer Anwälte während der Maßnahme hätten eine Datenentnahme ohne Verletzung der Privatsphäre von allen Nutzern die unsere Verschlüsselungs Dienste in Anspruch nehmen möglich gemacht
dinstə	dinstə	dinstə	Dienste	x	Ein Ort an dem die Lüge und die Abwesenheit von Respekt mehr zählen als die grundlegendsten Menschenrechte Unsere Anwesenheit und die unserer Anwälte während der Maßnahme hätten eine Datenentnahme ohne Verletzung der Privatsphäre von allen Nutzern die unsere Verschlüsselungs Dienste in Anspruch nehmen möglich gemacht
pɔstdinst	pɔstdinst	pɔstdinst	Postdienst	x	Wir haben die Verschlüsselungsdienste unterbrochen weil sie augenblicklich nicht mehr sicher sind und wir werden in Kürze auch den Postdienst unterbrechen
ʃtelən	ʃtelən	ʃtelən	stehlen	x	Rubare heißt aber auch stehlen
ʃvaŋkə	ʃvaŋkə	ʃvaŋkə	schwanke	x	Ich schwanke allerdings noch zwischen mehrenen Modellen diverser Hersteller und suche nun auf diesem Wege Rat
bəzɪtst	bəzɪtst	bəzɪtst	Besitzt	x	Besitzt jemand eines dieser Fahrzeuge bzw hat bereits Erfahrungen damit gesammelt
ɛmpfolən	ɛmpfolən	ɛmpfolən	empfohlen	x	Und den Ausführungen von funtom in Sachen Ford unterstütze ich das hätte ich auch so empfohlen
øl	øl	øl	Öl	x	Neben der Ölindustrie gehören auch zahlreiche Republikaner zu den Befürwortern des Projektes Keystone wobei auffällig ist dass Befürworter wie der republikanische Sprecher des Repräsentantenhauses John Boehner immer wieder großzügige Wahlkampfspenden aus der Öl und Energieindustrie erhalten
bətonən	bətonən	bətonən	betonen	x	Zudem betonen Ölindustrie und Republikaner immer wieder die enorme Summe an Arbeitsplätzen die Keystone schaffen würde
klimaʃʊtsəs	klimaʃʊtsəs	klimaʃʊtsəs	Klimaschutzes	x	Der amerikanische Wahlkampf ist im vollen Gange und da Obama in seiner Rede an die Nation bereits weitere Bestrebungen zur Erkundung neuer Ölförderunggebiete ankündigte ist er auch durch das vorläufige Verbot des Pipelinebaus noch längst kein Vorreiter des Klimaschutzes
vɪlə	vɪlə	vɪlə	Wille	x	Und auch Volkes Wille dürfte mitten im Wahlkampf eine Triebkraft gewesen sein
momɛntə	momɛntə	momɛntə	Momente	x	Geniessen Sie aussergewöhnliche Momente in einem der schönsten Hotels in Bern
fɛsttsɛlt	fɛsttsɛlt	fɛsttsɛlt	Festzelt	x	Schon am Freitagabend spielt im Festzelt an der Holder hecke eine Band auf
hɛkə	hɛkə	hɛkə	hecke	x	Schon am Freitagabend spielt im Festzelt an der Holder hecke eine Band auf
fɛsttsuk	fɛsttsuk	fɛsttsuk	Festzug	x	Am Samstag be wegt sich ein bunter Festzug durch das Dorf
fɛstplats	fɛstplats	fɛstplats	Festplatz	x	Dabei fahren die Plüaburschen angeführt vom Kirchweihreiter die beiden Planbäume zum Festplatz und stellen sie am Eingang auf
zɪŋən	zɪŋən	zɪŋən	singen	x	Am Dreikönigsfest gehen die Sternsinger von Haus zu Haus singen ein Sternsingerlied und schreiben Christus mansionem benedicat Chris tus segne dieses Haus mit geweihter Kreide an die Haustüren
klɛŋə	klɛŋə	klɛŋə	Klänge	x	Anders als ein Musiker der Klänge in den Raum stellt läßt Leitner den Raum erst durch Töne erzeugen
ʃvɪŋən	ʃvɪŋən	ʃvɪŋən	schwingen	x	Töne bewegen sich durch den Raum schwingen hin und her steigen auf und sinken nieder ganz so wie der Blick Räume abtastet und sich dadurch aneignet
aptastət	aptastət	aptastət	abtastet	x	Töne bewegen sich durch den Raum schwingen hin und her steigen auf und sinken nieder ganz so wie der Blick Räume abtastet und sich dadurch aneignet
lɛŋə	lɛŋə	lɛŋə	Länge	x	Vom ursprünglichen Typus her eine Kreuzkuppelkirche ist ihr Grundriß so in die Länge gezogen daß die Kapellen in den Ecken der Kreuzarme zu Ovalen gepreßt werden
denʊŋ	denʊŋ	denʊŋ	Dehnung	x	Weniger deutlich sichtbar ist die enorme Dehnung des Raumes in der Vertikalen
ʃlaŋkə	ʃlaŋkə	ʃlaŋkə	schlanke	x	Dieser ungewöhnlich steile und schlanke Raum ist nur im Querschnitt zu erkennen und vom Boden aus optisch nicht zu ermessen
bətonʊŋ	bətonʊŋ	bətonʊŋ	Betonung	x	Zur Betonung dieser senkrechten Achse befindet sich am Boden unter der Kuppel ein Marmormosaik das auch hier eine Echoform wie eine Projektion der Kuppelwölbung auf die Fläche wirkt
lɛŋs	lɛŋs	lɛŋs	Längs	x	Im Schnittfeld von Längs und Querschiff wird das Schachbrett des Bodenmusters zu einem Kreis verzerrt der in seinem Umfang der Kuppel entspricht
platə	platə	platə	Platte	x	Die konzentrisch verlegten Routen münden in eine helle runde Platte in der Mitte die exakt das Äquivalent zur durchlichteten Kuppellaterne bildet
bəfɪndə	bəfɪndə	bəfɪndə	befinde	x	Dadurch entsteht eine imaginäre Achse zwischen Boden und Kuppel die an die alte Vorstellung anknüpft daß sich der sakrale Ort im Zentrum der Welt befinde
ton	ton	ton	Ton	x	Eine steuerungstechnisch bearbeitete Gruppe von Klangfolgen läßt den Ton zwischen Kuppel und Boden pendeln wodurch der Raum dazwischen plastische Kontur gewinnt
plastɪʃə	plastɪʃə	plastɪʃə	plastische	x	Eine steuerungstechnisch bearbeitete Gruppe von Klangfolgen läßt den Ton zwischen Kuppel und Boden pendeln wodurch der Raum dazwischen plastische Kontur gewinnt
akʊstɪʃə	akʊstɪʃə	akʊstɪʃə	akustische	x	Der Klang kann unten kurz abheben um sich im Kuppelraum zu vollem Volumen zu entfalten er kann aber auch gleichzeitig unten und oben zu hören sein und so akustische Stereometrie bilden
bəvʊstzaɪn	bəvʊstzaɪn	bəvʊstzaɪn	Bewußtsein	x	Der sich in der Ferne der Kuppel ausbreitende Klang vermittelt das Bewußtsein eines zwar sichtbaren aber nicht zu ermessenden Raumes
